0.0001	0.001	0.004	0.0131	0.0007	1411452240000
0.0001	0.0016	0.0027	0.0101	0.0002	1411437840000
0.0001	0.0014	0.0026	0.0096	0.0007	1411423440000
0.0001	0.0015	0.0044	0.0087	0.0005	1411409040000
0.0001	0.0018	0.0028	0.0097	0.0005	1411394640000
0.0002	0.0018	0.0008	0.0161	0.0011	1411380240000
0.0001	0.0014	0.0036	0.0171	0.0035	1411365840000
0.0002	0.0013	0	0.0181	0.002	1411362153000
0	0	0	0	0.0049	1411359324000
0	0	0	0	0.0015	1411357015000
0	0	0	0	0.0016	1411354777000
0	0	0	0	0.0013	1411352778000
0.0002	0.0013	0	0.0181	0.0041	1411343250000
0.0001	0.0016	0.0032	0.0161	0.0043	1411328850000
0.0002	0.0015	0.0009	0.0173	0.0041	1411314450000
0.0002	0.0015	0.0009	0.0173	0.0062	1411300050000
0.0001	0.0015	0.0024	0.017	0.0047	1411285650000
0.0002	0.0013	0.0044	0.0183	0.0042	1411271250000
0.0002	0.0013	0.0044	0.0183	0.0042	1411256850000
0.0002	0.0014	0.0034	0.0196	0.0039	1411242450000
0.0002	0.0014	0.0027	0.0194	0.0042	1411228050000
0.0001	0.0014	0.001	0.0187	0.0042	1411213650000
0.0001	0.0018	0.0029	0.0182	0.005	1411199250000
0.0002	0.0015	0.0007	0.018	0.0043	1411184850000
0.0002	0.0015	0.0007	0.018	0.0047	1411170450000
0.0001	0.001	0.003	0.0186	0.0039	1411156050000
0.0002	0.0019	0	0.0191	0.0041	1411141650000
0.0002	0.0019	0	0.0191	0.0042	1411127250000
0.0002	0.0035	0.0004	0.021	0.0041	1411112850000
0.0025	0.0399	0.0137	0.1355	0.0232	1411108763000
0	0	0	0	0.0267	1411106687000
0.0025	0.0399	0.0137	0.1355	0.0294	1411103908000
0.0023	0.0399	0.0065	0.1265	0.0277	1411101020000
0	0	0	0	0.0313	1411098643000
0	0.0195	0.0421	0.0923	0.0355	1411096404000
0.0076	0.0145	0.045	0.0927	0.0352	1411094386000
0	0	0	0	0.0329	1411092331000
0.0002	0.0014	0	0.019	0.0035	1411090260000
0.0002	0.0013	0	0.0193	0.0041	1411075860000
0.0001	0.0015	0.0025	0.0176	0.0041	1411061460000
0.0002	0.0014	0.0021	0.0169	0.0039	1411047060000
0.0002	0.0017	0	0.0118	0.0044	1411032660000
0	0	0	0	0.007	1411029140000
0	0	0	0	0.0078	1411026876000
0.0003	0.003	0	0.0153	0.0011	1411024365000
0	0	0	0	0.001	1411021989000
0	0	0	0	0.001	1411019790000
0	0	0	0	0.0000Y4	1411018510000
0	0	0	0	0.0039	1411015852000
0	0	0	0	0.0000Y4	1411015165000
0	0	0	0	0.0044	1411012996000
0.0001	0.0014	0.0019	0.0133	0.0046	1411007256000
0	0	0	0	0.0000Y4	1411006524000
0.0001	0.0014	0.0019	0.0133	0.004	1411004012000
0.0001	0.0015	0.0049	0.0088	0.0097	1410994800000
0.0001	0.0016	0.0048	0.0087	0.0096	1410980400000
0.0001	0.0012	0.0059	0.0082	0.0097	1410966000000
0.0002	0.0016	0.0037	0.0088	0.008	1410951600000
0.0001	0.0017	0.0044	0.009	0.0087	1410937200000
0.0001	0.001	0.0054	0.0083	0.0087	1410922800000
0.0001	0.0015	0.0041	0.0091	0.0087	1410908400000
0.0001	0.0015	0.0045	0.0085	0.0101	1410894000000
0	0.0011	0.0059	0.0077	0.0096	1410879600000
0.0001	0.0014	0.003	0.0085	0.0091	1410865200000
0.0002	0.0017	0.0044	0.0086	0.0119	1410850800000
0	0.0014	0.0058	0.0081	0.0084	1410836400000
0.0001	0.0017	0.0045	0.0081	0.0086	1410822000000
0.0001	0.0017	0.005	0.0071	0.0085	1410807600000
0	0.001	0.0054	0.0058	0.0103	1410793200000
0.0001	0.0017	0.0044	0.0062	0.0092	1410778800000
0.0002	0.0019	0.0039	0.0065	0.0073	1410772266000
0.0002	0.0019	0.0039	0.0065	0.0109	1410764400000
0.0001	0.0059	0.0051	0.0066	0.0043	1410761653000
0.0082	0.0753(超标)	0.0921	0.0402	0.0000Y3	1410750000000
0.0001	0.0016	0.0026	0.0089	0.0126	1410735600000
0.0001	0.0016	0.0017	0.0087	0.0111	1410721200000
0	0.0011	0.0038	0.008	0.0111	1410706800000
0.0001	0.0015	0	0.0117	0.0123	1410692400000
0.0001	0.0016	0	0.0094	0.0103	1410678000000
0.0001	0.0016	0	0.0098	0.0114	1410663600000
0.0002	0.0016	0	0.0087	0.0086	1410649200000
0.0001	0.0014	0	0.0079	0.0092	1410634800000
0.0001	0.0014	0.0015	0.0067	0.0082	1410620400000
0.0002	0.0017	0	0.0052	0.005	1410608645000
0.0002	0.0016	0	0.0053	0.0067	1410606000000
0.0002	0.0019	0	0.0095	0.006	1410601807000
0.0002	0.0028	0	0.01	0.0043	1410594713000
0	0	0	0	0.003	1410592545000
0.0096	0.0097	0.0586	0.0786	0.0174	1410512520000
0.0002	0.0019	0.0027	0.0091	0.015	1410498120000
0.0002	0.0019	0.0025	0.0084	0.0205	1410483720000
0.0001	0.0017	0.0022	0.0078	0.0153	1410469320000
0	0.0011	0.0034	0.0077	0.0152	1410454920000
0.0002	0.0017	0.002	0.0079	0.0206	1410440520000
0.0001	0.002	0.0023	0.0093	0.0195	1410426120000
0.0001	0.0009	0.0035	0.0087	0.0207	1410411720000
0.0001	0.0017	0.0024	0.0077	0.0174	1410407651000
0.0001	0.0017	0.0024	0.0077	0.0169	1410394590000
0	0.0008	0.0035	0.0074	0.0156	1410380190000
0.0001	0.0016	0.0021	0.0071	0.0132	1410365790000
0.0001	0.0016	0.0021	0.0071	0.014	1410351390000
0.0001	0.0012	0.003	0.0083	0.0105	1410336990000
0.0002	0.0019	0.0028	0.0064	0.0000-	1410333370000
0.0002	0.0019	0.0028	0.0064	0.0273	1410322590000
0.0002	0.0019	0.0028	0.0064	0.003	1410320070000
0.0002	0.0019	0.0028	0.0064	0.0038	1410317972000
0.0001	0.0019	0.0031	0.0059	0.0063	1410315904000
0.0001	0.0016	0.002	0.0075	0.0262	1410308190000
0.0008	0.0068	0.0202	0.2847	0.004	1409919390000
0.0001	0.0019	0.0034	0.0088	0.0094	1409899438000
0	0	0	0	0.0246	1409897049000
0	0	0	0	0.0175	1409894483000
0	0	0	0	0.0234	1409892175000
0.0001	0.0022	0.0052	0.0085	0.0208	1409886069000
0.0001	0.0022	0.0052	0.0085	0.0228	1409883842000
0.0001	0.0026	0.0023	0.012	0.0297	1409878800000
0.0001	0.0026	0.0025	0.0113	0.0309	1409864400000
0.0001	0.0017	0.0035	0.01	0.0295	1409850000000
0.0001	0.0026	0.0021	0.0113	0.0249	1409835600000
0.0002	0.0026	0.002	0.0138	0.0253	1409821200000
0.0001	0.0013	0.0028	0.0109	0.0218	1409806800000
0.0001	0.0023	0.0046	0.0122	0.0211	1409801401000
0.0001	0.0023	0.0046	0.0122	0.0252	1409799263000
0.0001	0.0026	0.0014	0.0148	0.0263	1409792400000
0.0002	0.0025	0.0015	0.0133	0.0239	1409778000000
0.0001	0.002	0.0026	0.0124	0.0239	1409763600000
0.0001	0.0022	0.0051	0.0112	0.0227	1409749200000
0.0002	0.002	0.0051	0.0083	0.0089	1409739929000
0.0002	0.002	0.0053	0.0087	0.014	1409737436000
0.0002	0.002	0.0051	0.0106	0.0273	1409735233000
0.0002	0.0022	0.0021	0.0131	0.0116	1409731525000
0.0001	0.0022	0.0027	0.0191	0.0153	1409726683000
0.0001	0.0027	0.0033	0.0189	0.0151	1409708730000
0.0001	0.0026	0.0036	0.0185	0.0152	1409694330000
0.0001	0.0019	0.0049	0.0167	0.0145	1409679930000
0.0002	0.0025	0.0033	0.0199	0.0127	1409665530000
0.0002	0.0027	0.0031	0.0206	0.0141	1409651130000
0.0001	0.002	0.0047	0.0187	0.0146	1409636730000
0.0001	0.0025	0.0032	0.0214	0.0147	1409622330000
0.0001	0.0027	0.0035	0.0211	0.0147	1409607930000
0.0001	0.0017	0.0054	0.0189	0.0126	1409593530000
0.0002	0.0027	0.0025	0.0205	0.0144	1409579130000
0.0002	0.0027	0.0033	0.0213	0.0147	1409564730000
0.0001	0.0021	0.0049	0.0194	0.0138	1409550330000
0.0002	0.0026	0.0033	0.023	0.0142	1409535930000
0.0001	0.0027	0.0031	0.0228	0.0144	1409521530000
0.0001	0.0019	0.0051	0.0195	0.0143	1409507130000
0.0002	0.0027	0.0028	0.023	0.0143	1409492730000
0.0002	0.0027	0.0026	0.0234	0.0147	1409478330000
0.0001	0.0019	0.0041	0.0208	0.0153	1409463930000
0.0002	0.0026	0.0025	0.0228	0.0149	1409449530000
0.0002	0.0026	0.0029	0.0227	0.0149	1409435130000
0.0001	0.0019	0.0042	0.0205	0.0148	1409420730000
0.0002	0.0026	0.0041	0.0235	0.0134	1409406330000
0.0002	0.0027	0.0019	0.0238	0.0147	1409391930000
0.0001	0.002	0.0038	0.022	0.015	1409377530000
0.0002	0.0027	0.0037	0.0246	0.0149	1409363130000
0.0001	0.0026	0.0022	0.024	0.0147	1409348730000
0.0001	0.0017	0.0038	0.021	0.0154	1409334330000
0.0002	0.0027	0.005	0.0244	0.0157	1409319930000
0.0002	0.0025	0.0017	0.026	0.0148	1409305530000
0.0002	0.0018	0.0038	0.024	0.0151	1409291130000
0.0002	0.0028	0.0039	0.027	0.0151	1409276730000
0.0002	0.0026	0.0021	0.0261	0.0149	1409262330000
0.0001	0.0016	0.0039	0.0222	0.0145	1409247930000
0.0001	0.0028	0.0076	0.0202	0.0152	1409233530000
0.0001	0.003	0.0093	0.0163	0.015	1409219130000
0.0001	0.0019	0.0052	0.0122	0.0159	1409204730000
0.0002	0.0028	0.0085	0.0158	0.0165	1409190330000
0.0001	0.0027	0.0032	0.0145	0.0146	1409175930000
0.0001	0.0018	0.0047	0.0116	0.0142	1409161530000
0.0001	0.0028	0.0081	0.0123	0.0152	1409147130000
0.0001	0.0028	0.0037	0.0112	0.0141	1409132730000
0.0001	0.0022	0.0051	0.0116	0.0139	1409118330000
0.0001	0.0029	0.008	0.0141	0.0128	1409103930000
0.0001	0.0028	0.0039	0.0137	0.0124	1409089530000
0.0001	0.0019	0.0044	0.0116	0.011	1409075130000
0.0002	0.0029	0.0035	0.0161	0.014	1409060730000
0.0002	0.0028	0.0025	0.0173	0.0112	1409046330000
0.0001	0.0019	0.0037	0.0153	0.012	1409031930000
0.0002	0.0028	0.003	0.0176	0.0152	1409017530000
0.0002	0.0027	0.0015	0.0168	0.013	1409003130000
0.0001	0.002	0.0033	0.0136	0.0127	1408988730000
0.0002	0.0025	0.0049	0.0112	0.0062	1408974330000
0.0002	0.0027	0.0041	0.0138	0.0057	1408971016000
0.0002	0.0026	0.0033	0.0139	0.0163	1408968428000
0.0002	0.0026	0.0024	0.0162	0.0163	1408965480000
0.0002	0.0022	0.0017	0.016	0.0123	1408963265000
0.0001	0.0027	0.0017	0.0179	0.0163	1408957200000
0.0001	0.0018	0.0035	0.015	0.0157	1408942800000
0.0002	0.0026	0.002	0.0204	0.0158	1408928400000
0.0001	0.0024	0.0023	0.0199	0.0145	1408914000000
0.0001	0.0019	0.0038	0.0174	0.0151	1408899600000
0.0002	0.0029	0.0009	0.0194	0.0129	1408885200000
0.0002	0.0025	0.0022	0.0192	0.0153	1408870800000
0.0001	0.0016	0.003	0.018	0.0143	1408856400000
0.0002	0.0027	0.0044	0.0211	0.0131	1408842000000
0.0002	0.0026	0.0035	0.0217	0.0143	1408827600000
0.0001	0.0014	0.0025	0.0192	0.0129	1408813200000
0.0002	0.0028	0.0013	0.0212	0.0121	1408798800000
0.0002	0.003	0.0022	0.0242	0.0125	1408785418000
0.0001	0.0012	0.0032	0.0209	0.0127	1408766400000
0.0002	0.0026	0.0018	0.0248	0.0126	1408752000000
0.0002	0.0025	0.0014	0.0232	0.0146	1408737600000
0.0001	0.0013	0.003	0.0194	0.0138	1408723200000
0.0002	0.0028	0.0046	0.0212	0.0149	1408708800000
0.0002	0.0028	0.0019	0.0211	0.0124	1408694400000
0.0001	0.0015	0.0033	0.0186	0.0125	1408680000000
0.0002	0.0028	0.0023	0.0248	0.0125	1408665600000
0.0002	0.0026	0.0014	0.0236	0.0126	1408651200000
0.0001	0.0016	0.0032	0.02	0.0121	1408636800000
0.0002	0.0028	0.0021	0.0236	0.0126	1408622400000
0.0002	0.0029	0.0016	0.0228	0.013	1408608000000
0.0001	0.0016	0.0029	0.0197	0.0149	1408593600000
0.0002	0.0028	0.0018	0.0282	0.0153	1408579200000
0.0002	0.0027	0.0022	0.0262	0.017	1408564800000
0.0001	0.0014	0.0028	0.022	0.0124	1408550400000
0.0002	0.0029	0.0032	0.0223	0.0122	1408536000000
0.0002	0.0021	0.0017	0.0165	0.0071	1408521600000
0.0001	0.0021	0.003	0.0178	0.0384	1408507200000
0.0002	0.0021	0.0024	0.0184	0.0081	1408501602000
0.0002	0.0032	0.0024	0.0184	0.009	1408499558000
0.0002	0.0027	0.0021	0.0221	0.0005	1408492800000
0.0002	0.0025	0.0022	0.0229	0.0003	1408478400000
0.0001	0.0017	0.0033	0.0208	0.0003	1408464000000
0.0002	0.0027	0.002	0.0234	0.0007	1408449600000
0.0001	0.0024	0.0025	0.0243	0.0003	1408435200000
0.0001	0.0012	0.003	0.0213	0.0002	1408420800000
0.0002	0.0029	0.0016	0.0233	0.0006	1408406400000
0.0002	0.0026	0.0025	0.0223	0.0005	1408392000000
0.0001	0.0015	0.0033	0.0207	0.0006	1408377600000
0.0001	0.0027	0.0026	0.0233	0.0006	1408363200000
0.0002	0.0023	0.0025	0.024	0.0006	1408348800000
0.0001	0.0012	0.0029	0.0233	0.0005	1408334400000
0.0001	0.0029	0.0026	0.0255	0.0007	1408320000000
0.0002	0.0027	0.0023	0.026	0.0005	1408305600000
0.0001	0.0012	0.0029	0.0232	0.0008	1408291200000
0.0001	0.0027	0.0021	0.0256	0.0006	1408276800000
0.0001	0.0028	0.0024	0.0249	0.0008	1408262400000
0	0.0016	0.0031	0.0231	0.0009	1408248000000
0.0001	0.0027	0.0022	0.0249	0.0011	1408233600000
0.0001	0.0028	0.0023	0.0237	0.0011	1408219200000
0.0001	0.0018	0.0027	0.0219	0.0013	1408204800000
0.0002	0.0028	0.0014	0.0228	0.0011	1408190400000
0.0001	0.0027	0.0012	0.0227	0.0009	1408176000000
0.0001	0.0012	0.0023	0.0215	0.0008	1408161600000
0.0002	0.0027	0.0017	0.0243	0.001	1408147200000
0.0001	0.0024	0.0023	0.0241	0.0009	1408132800000
0.0001	0.0014	0.0021	0.0239	0.0011	1408118400000
0.0001	0.0027	0.0013	0.0243	0.0002	1408104000000
0.0001	0.0027	0.0018	0.0211	0.0011	1408089600000
0.0001	0.0014	0.0029	0.0202	0.0012	1408075200000
0.0001	0.0028	0.0017	0.0262	0.001	1408060800000
0.0002	0.0026	0.0023	0.0261	0.0005	1408046400000
0.0001	0.0012	0.0028	0.0231	0.001	1408032000000
0.0002	0.0028	0.0024	0.0221	0.0012	1408017600000
0.0001	0.0029	0.0025	0.02	0.0018	1408003200000
0	0.0015	0.0027	0.0163	0.0013	1407988800000
0.0001	0.0026	0.0021	0.0215	0.0009	1407974400000
0.0001	0.0026	0.0023	0.0206	0.0008	1407960000000
0.0002	0.0013	0.002	0.0238	0.0008	1407945600000
0.0001	0.0027	0.0011	0.0236	0.0008	1407931200000
0.0001	0.0027	0.0021	0.0231	0.001	1407916800000
0.0001	0.0015	0.0025	0.0183	0.0012	1407902400000
0.0002	0.0027	0.0019	0.0211	0.0016	1407888000000
0.0002	0.0027	0.0016	0.0216	0.0016	1407873600000
0	0.0016	0.002	0.0243	0.0011	1407859200000
0.0002	0.0031	0.0013	0.0244	0.0014	1407844800000
0.0001	0.0034	0.0024	0.0187	0.0014	1407830400000
0	0.0028	0.0047	0.0188	0.0002	1407821205000
0.0002	0.0036	0.0013	0.0192	0.0000Y3	1407816000000
0.0002	0.0036	0.0013	0.0192	0.0000Y3	1407801600000
0.0002	0.0036	0.0013	0.0192	0.0000Y3	1407787200000
0.0002	0.0036	0.0013	0.0192	0.0000Y3	1407772800000
0.0002	0.0036	0.0013	0.0192	0	1407758400000
0.0002	0.0036	0.0013	0.0192	0.0000Y3	1407744000000
0.0001	0.0012	0.0026	0.0168	0.0011	1407729600000
0.0002	0.0023	0.0009	0.0194	0.0014	1407528000000
0.0001	0.0013	0.0025	0.0169	0.001	1407513600000
0.0002	0.0025	0.0011	0.024	0.0013	1407499200000
0.0002	0.0025	0.0005	0.0222	0.0012	1407484800000
0.0002	0.0024	0.0009	0.0225	0.0012	1407470400000
0.0002	0.0022	0.0008	0.0209	0.0011	1407456000000
0.0001	0.0024	0.0009	0.0228	0.0017	1407441600000
0	0.0014	0.0009	0.0221	0.0013	1407427200000
0.0002	0.0033	0.002	0.0253	0.0014	1407412800000
0.0001	0.0046	0.002	0.02	0.0016	1407398400000
0.0001	0.0019	0.0029	0.0234	0.0014	1407384000000
0.0001	0.0022	0.0011	0.0193	0.0014	1407369600000
0.0001	0.0022	0.0011	0.0193	0.0016	1407355200000
0.0001	0.0022	0.0011	0.0193	0.0015	1407340800000
0.0001	0.0022	0.0011	0.0193	0.0017	1407326400000
0.0001	0.0022	0.0011	0.0193	0.0014	1407312000000
0.0002	0.0022	0.0017	0.0217	0.0013	1407297600000
0.0002	0.0023	0.0014	0.0236	0.0011	1407283200000
0.0001	0.0021	0.0012	0.018	0.0012	1407268800000
0.0001	0.001	0.0021	0.0166	0.0011	1407254400000
0.0002	0.0021	0.0011	0.022	0.0014	1407240000000
0.0002	0.0021	0.0019	0.0207	0.0014	1407225600000
0.0001	0.0012	0.002	0.0206	0.0015	1407211200000
0.0002	0.002	0.0007	0.0196	0.0015	1407196800000
0.0001	0.0019	0.0014	0.0173	0.0015	1407182400000
0.0001	0.0011	0.0017	0.0167	0.0014	1407168000000
0.0002	0.002	0.001	0.0194	0.0014	1407153600000
0.0002	0.0019	0.0016	0.0215	0.0015	1407139200000
0.0001	0.0019	0.0007	0.0198	0.0017	1407124800000
0.0002	0.0019	0.0017	0.0191	0.0016	1407110400000
0.0001	0.0019	0.001	0.0184	0.002	1407096000000
0.0001	0.0011	0.0014	0.0188	0.0014	1407081600000
0.0002	0.002	0.0011	0.0197	0.0016	1407067200000
0.0002	0.0018	0.0013	0.0219	0.0016	1407052800000
0.0001	0.0009	0.0012	0.0233	0.0016	1407038400000
0.0002	0.0019	0.0008	0.0238	0.0015	1407024000000
0.0002	0.0018	0.0008	0.0208	0.0018	1407009600000
0.0001	0.001	0.001	0.0172	0.0017	1406995200000
0.0002	0.0021	0.001	0.0235	0.0017	1406980800000
0.0001	0.002	0.0008	0.0229	0.0017	1406966400000
0.0001	0.0011	0.0011	0.0231	0.0018	1406952000000
0.0002	0.0018	0.0008	0.0229	0.0014	1406937600000
0.0002	0.002	0.0013	0.0222	0.0016	1406923200000
0.0001	0.0012	0.0013	0.0207	0.0016	1406908800000
0.0002	0.0018	0.0008	0.0224	0.0018	1406894400000
0.0002	0.0017	0.0017	0.0236	0.0017	1406880000000
0.0001	0.0009	0.0017	0.0208	0.0016	1406865600000
0.0002	0.0018	0.0008	0.0209	0.0015	1406851200000
0.0002	0.0018	0.0008	0.0215	0.002	1406836800000
0.0001	0.0009	0.0017	0.0189	0.0016	1406822400000
0.0002	0.0018	0	0.0209	0.0014	1406808000000
0.0002	0.002	0.0008	0.0206	0.0016	1406793600000
0.0001	0.001	0.0012	0.0225	0.0015	1406779200000
0.0002	0.0017	0.0005	0.023	0.0018	1406764800000
0.0002	0.0018	0.0003	0.0218	0.0016	1406750400000
0.0002	0.0018	0.0003	0.0223	0.0016	1406736000000
0.0002	0.0019	0.0006	0.0225	0.0017	1406721600000
0.0002	0.0025	0.0013	0.0229	0.0019	1406707200000
0.0001	0.001	0.0016	0.0203	0.0019	1406692800000
0.0002	0.0017	0.0005	0.0202	0.0019	1406678400000
0.0002	0.0017	0.0005	0.0178	0.0019	1406664000000
0.0001	0.001	0.0012	0.0169	0.0024	1406649600000
0.0002	0.0019	0.0002	0.0176	0.0018	1406635200000
0.0001	0.0019	0.0014	0.0136	0.002	1406620800000
0.0001	0.0011	0.0006	0.0186	0.002	1406606400000
0.0001	0.0017	0.0008	0.0183	0.0023	1406592000000
0.0002	0.0018	0.0005	0.0177	0.0025	1406577600000
0.0001	0.0008	0.0006	0.0161	0.0019	1406563200000
0.0002	0.0018	0.0008	0.0169	0.002	1406548800000
0.0001	0.0015	0.0006	0.0173	0.0023	1406534400000
0.0001	0.0008	0.0007	0.0166	0.0018	1406520000000
0.0002	0.0017	0.0005	0.017	0.002	1406505600000
0.0002	0.0016	0.0008	0.0168	0.0019	1406491200000
0.0001	0.0009	0.0013	0.0168	0.0029	1406476800000
0.0002	0.0016	0.0008	0.0173	0.0018	1406462400000
0.0002	0.0017	0.0008	0.017	0.0018	1406448000000
0.0001	0.0009	0.0016	0.0176	0.002	1406433600000
0.0002	0.0017	0.001	0.0178	0.0018	1406419200000
0.0001	0.0017	0.0006	0.0171	0.0018	1406404800000
0.0001	0.0009	0.001	0.0169	0.0015	1406390400000
0.0001	0.0015	0.0006	0.018	0.0015	1406376000000
0.0001	0.0017	0	0.0181	0.0016	1406361600000
0.0001	0.0008	0.001	0.018	0.0018	1406347200000
0.0001	0.0016	0.0006	0.0184	0.0015	1406332800000
0.0002	0.0016	0.0008	0.0176	0.0017	1406318400000
0.0001	0.0009	0.0007	0.0168	0.0018	1406304000000
0.0002	0.0016	0	0.0182	0.0021	1406289600000
0.0002	0.0015	0.0003	0.0174	0.0016	1406275200000
0.0001	0.0009	0.001	0.0169	0.0017	1406260800000
0.0002	0.0017	0.0006	0.0164	0.0017	1406246400000
0.0001	0.0016	0.001	0.0154	0.0017	1406232000000
0.0001	0.0006	0.0007	0.0161	0.0019	1406217600000
0.0002	0.0015	0.0009	0.0156	0.0016	1406203200000
0.0002	0.0016	0.0006	0.0162	0.0016	1406188800000
0.0001	0.0008	0.001	0.0168	0.0021	1406174400000
0.0002	0.0014	0.0008	0.0171	0.0017	1406160000000
0.0002	0.0016	0.0006	0.0167	0.0018	1406145600000
0.0001	0.0009	0.0003	0.0171	0.0017	1406131200000
0.0002	0.0019	0.0007	0.0176	0.0019	1406116800000
0.0002	0.0015	0.0007	0.0179	0.0018	1406102400000
0.0001	0.0009	0.0009	0.019	0.0021	1406088000000
0.0002	0.0018	0	0.0183	0.0018	1406073600000
0.0002	0.0017	0	0.0202	0.0019	1406059200000
0.0001	0.0011	0	0.0211	0.0019	1406044800000
0.0002	0.0029	0	0.0224	0.0018	1406030400000
0.0002	0.0026	0	0.0233	0.0023	1406016000000
0.0016	0.0008	0.0039	0.0931	0.0019	1406001600000
0.0016	0.0008	0.0039	0.0931	0.002	1405987200000
0.0006	0	0.0039	0.0621	0.0019	1405972800000
0.0005	0.0023	0.0039	0.0689	0.002	1405958400000
0	0.0008	0.005	0.0609	0.0019	1405944000000
0.0007	0	0.0029	0.0352	0.0022	1405929600000
0.0003	0.0008	0.0015	0.0341	0.0021	1405915200000
0.0001	0.0002	0.0019	0.0482	0.0021	1405900800000
0.0003	0.0008	0.0027	0.0351	0.0021	1405886400000
0.0003	0.0008	0.0034	0.0376	0.0021	1405872000000
0.0001	0.0005	0.0011	0.0439	0.0022	1405857600000
0.0002	0.0007	0.0026	0.0344	0.002	1405843200000
0.0002	0.001	0.0035	0.0382	0.0022	1405828800000
0.0001	0.0005	0.0024	0.0479	0.0024	1405814400000
0.0002	0.0012	0.0035	0.0365	0.0021	1405800000000
0.0002	0.001	0.001	0.036	0.0021	1405785600000
0.0001	0.0007	0.0019	0.0419	0.0023	1405771200000
0.0002	0.0011	0.0033	0.0346	0.0025	1405756800000
0.0002	0.0011	0.0012	0.0374	0.0022	1405742400000
0.0001	0.0008	0.0019	0.0451	0.0029	1405728000000
0.0002	0.0013	0.0016	0.0359	0.0023	1405713600000
0.0002	0.0012	0.0009	0.0382	0.0022	1405699200000
0.0001	0.0008	0.0013	0.0444	0.0022	1405684800000
0.0002	0.0012	0.0035	0.0332	0.0021	1405670400000
0.0001	0.0012	0.0033	0.0352	0.0023	1405656000000
0.0001	0.0008	0.0014	0.0432	0.0022	1405641600000
0.0002	0.0012	0.0007	0.0331	0.0021	1405627200000
0.0002	0.0013	0.0007	0.0343	0.002	1405612800000
0.0001	0.001	0.0012	0.0495	0.002	1405598400000
0.0002	0.0015	0.0003	0.0352	0.002	1405584000000
0.0001	0.0013	0.0007	0.041	0.0021	1405569600000
0.0001	0.0009	0.0013	0.0424	0.0021	1405555200000
0.0002	0.0014	0.0003	0.0347	0.0022	1405540800000
0.0002	0.0015	0.0005	0.0359	0.002	1405526400000
0.0001	0.0011	0.0008	0.0402	0.0026	1405512000000
0.0002	0.0019	0.0003	0.0312	0.0021	1405497600000
0.0001	0.0012	0	0.0404	0.002	1405483200000
0.0001	0.0009	0.0007	0.0462	0.0022	1405468800000
0.0001	0.0014	0	0.0377	0.0022	1405454400000
0.0001	0.0013	0	0.0399	0.0024	1405440000000
0.0001	0.0009	0.0006	0.0439	0.0024	1405425600000
0.0001	0.0015	0	0.037	0.0025	1405411200000
0.0001	0.0013	0	0.0383	0.0024	1405396800000
0.0001	0.001	0.0004	0.0415	0.0024	1405382400000
0.0001	0.0013	0	0.0367	0.0026	1405368000000
0.0001	0.0014	0	0.0386	0.0024	1405353600000
0.0001	0.001	0.0008	0.0412	0.0028	1405339200000
0.0001	0.0015	0	0.037	0.0026	1405324800000
0.0001	0.0015	0	0.0422	0.0026	1405180800000
0.0001	0.001	0.0005	0.0467	0.0025	1405166400000
0.0001	0.0017	0	0.0407	0.0027	1405152000000
0.0002	0.0016	0	0.0413	0.0022	1405137600000
0.0001	0.001	0.0004	0.0434	0.0021	1405123200000
0.0002	0.0017	0	0.0428	0.0023	1405108800000
0.0002	0.0015	0	0.0429	0.0022	1405094400000
0.0001	0.001	0	0.0454	0.0021	1405080000000
0.0002	0.0015	0.0012	0.0439	0.0023	1405065600000
0.0001	0.0016	0	0.0306	0.0025	1405051200000
0.0001	0.0011	0	0.0346	0.0025	1405036800000
0.0002	0.0017	0.0011	0.0333	0.0029	1405022400000
0.0001	0.0019	0	0.0334	0.0026	1405008000000
0	0.0013	0	0.0383	0.0026	1404993600000
0.0001	0.0019	0.0014	0.0343	0.0027	1404979200000
0.0001	0.0019	0	0.0344	0.0028	1404964800000
0.0001	0.0013	0.0003	0.0341	0.0035	1404950400000
0.0001	0.0019	0	0.0333	0.0029	1404936000000
0.0002	0.0019	0	0.0362	0.0027	1404921600000
0.0001	0.0015	0	0.0376	0.003	1404907200000
0.0001	0.002	0	0.0383	0.0029	1404892800000
0.0001	0.002	0	0.0407	0.0031	1404878400000
0.0001	0.0017	0	0.0479	0.0029	1404864000000
0.0001	0.0022	0.001	0.0504	0.003	1404849600000
0.0002	0.0024	0.001	0.0579	0.0036	1404835200000
0.0001	0.002	0	0.0789	0.0027	1404820800000
0.0003	0.0031	0.0021	0.1148	0.003	1404806400000
0.0003	0.0018	0	0.1807	0.0015	1404792000000
0.0002	0.0009	0	0.1098	0.0016	1404777600000
0.0002	0.0017	0	0.0986	0.0015	1404763200000
0.0003	0.0017	0	0.1467	0.0013	1404748800000
0.0001	0.0011	0	0.1061	0.0011	1404734400000
0.0001	0.0019	0	0.0895	0.0009	1404720000000
0.0001	0.0015	0.0017	0.0171	0.0000-	1404705600000
0.0002	0.002	0	0.031	0.0000Y3	1404691200000
0.0002	0.002	0	0.031	0.0000Y3	1404676800000
0.0002	0.002	0	0.031	0.0000Y3	1404662400000
0.0002	0.002	0	0.031	0	1404648000000
0.0002	0.002	0	0.031	0.0000Y3	1404633600000
0.0001	0.002	0	0.033	0.0036	1404619200000
